Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Siphonochilus kirkii,AY041092,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14915,--
Siphonodon celastrineus,AY935775,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10122,--
Sisymbrium aculeolatum,AY958587,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10709,--
Sisymbrium adscendens,AY958544,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11613,--
Sisymbrium afghanicum,AY958588,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16167,--
Sisymbrium altissimum,AY958545,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11219,--
Sisymbrium altissimum,AY122458,17,9,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14679,--
Sisymbrium andinum,AY958546,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_8691,--
Sisymbrium auriculatum,AY958547,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10161,--
Sisymbrium castellanosii,AY958548,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12719,--
Sisymbrium commune,AY958549,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14177,--
Sisymbrium effusum,AY958550,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13857,--
Sisymbrium frutescens,AY958551,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13319,--
Sisymbrium frutescens,AY958552,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14638,--
Sisymbrium gracile,AY958554,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11602,--
Sisymbrium gracile,AY958553,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16066,--
Sisymbrium irio,AY958555,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11229,--
Sisymbrium leptocarpum,AY958556,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_8702,--
Sisymbrium loeselii,AY958557,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10152,--
Sisymbrium magellanicum,AY958558,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12715,--
Sisymbrium officinale,AY958560,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9562,--
Sisymbrium officinale,AY958559,26,24,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14190,--
Sisymbrium patagonicum,AY958561,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9967,--
Sisymbrium polymorphum,AY958563,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10830,--
Sisymbrium sagittatum,AY958564,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14958,--
Sisymbrium septulatum,AY958565,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15514,--
Sisymbrium strictissimum,AY958566,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13889,--
Sisymbrium subscandens,AY958567,23,19,2,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12502,--
Sisymbrium volckmannii,AY958570,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9567,--
Sisymbrium volgense,AY958569,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_8954,--
Sisymbrium volgense,AY958568,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10304,--
Skeletonema costatum,AJ132265,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5349,--
Skeletonema costatum,AJ132263,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6955,--
Skeletonema costatum,AJ132263,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17154,--
Skeletonema costatum,AJ132263,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25653,--
Sladenia celastrifolia,AJ429654,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27724,--
Smallanthus microcephalus,AY216369,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_1679,--
Smallanthus microcephalus,AY216237,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12282,--
Smicrostigma viride,AJ439051,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9668,--
Sodalis glossinidius,AF548136,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1319,--
Sodalis glossinidius,AF548135,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7513,--
Sodalis glossinidius,AF548136,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21491,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1195,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1643,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2203,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2828,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2856,--
Sodalis glossinidius,AP008232,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4599,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6339,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6626,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6644,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7954,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8341,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8494,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11550,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_14944,--
Sodalis glossinidius,AP008232,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16435,--
Sodalis glossinidius,AP008232,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16825,--
Sodalis glossinidius,AP008232,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17550,--
Sodalis glossinidius,AP008232,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17970,--
Sodalis glossinidius,AP008232,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18185,--
Sodalis glossinidius,AP008232,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18765,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20035,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20928,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21412,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21447,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24356,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25662,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26089,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26474,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27015,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27265,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27689,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28091,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28631,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28706,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29475,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29630,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30547,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30883,--
Sodalis glossinidius,AP008232,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31331,--
Sodalis glossinidius,AP008232,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32003,--
Sodalis glossinidius,AP008232,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32417,--
Sodalis glossinidius,AP008232,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32731,--
Sodalis glossinidius,AP008232,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33386,--
Solanum abutiloides,AY266236,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12978,--
Solanum accrescens,DQ180473,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13558,--
Solanum acerifolium,AY266249,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10826,--
Solanum aculeastrum,DQ812102,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16247,--
Solanum aculeatissimum,AY559236,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13886,--
Solanum adhaerens,DQ180474,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10307,--
Solanum adscendens,DQ180421,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9199,--
Solanum adscendens,DQ180427,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14194,--
Solanum aethiopicum,AF408750,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8574,--
Solanum aethiopicum,DQ180394,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12992,--
Solanum aligerum,DQ180441,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11994,--
Solanum allophyllum,DQ180422,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10682,--
Solanum americanum,AY727459,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8443,--
Solanum americanum,AY727508,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16302,--
Solanum americanum,AY727494,70,26,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16895,--
Solanum americanum,AY727058,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25408,--
Solanum amygdalifolium,DQ180442,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9810,--
Solanum anguivi,DQ812103,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14728,--
Solanum aphyodendron,DQ180423,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12227,--
Solanum appendiculatum,DQ180461,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14364,--
Solanum arboreum,DQ180424,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15630,--
Solanum argentinum,DQ180425,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15092,--
Solanum atropurpureum,AY559237,13,13,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14616,--
Solanum aviculare,AY559238,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10297,--
Solanum betaceum,DQ180426,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12893,--
Solanum bicorne,DQ812104,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11057,--
Solanum brevicaule,DQ180443,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9290,--
Solanum bulbocastanum,DQ347958,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2589,--
Solanum bulbocastanum,DQ347958,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_3565,--
Solanum bulbocastanum,DQ347958,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4612,--
Solanum bulbocastanum,DQ347958,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5685,--
Solanum bulbocastanum,DQ347958,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7426,--
Solanum bulbocastanum,DQ347958,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11564,--
Solanum bulbocastanum,DQ180444,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12722,--
Solanum bulbocastanum,DQ347958,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16859,--
Solanum bulbocastanum,DQ347958,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18211,--
Solanum bulbocastanum,DQ347958,37,27,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18746,--
Solanum bulbocastanum,DQ347958,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20504,--
Solanum bulbocastanum,DQ347958,42,24,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_21389,--
Solanum bulbocastanum,DQ347958,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_22285,--
Solanum bulbocastanum,DQ347958,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_23028,--
Solanum bulbocastanum,DQ347958,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_23215,--
Solanum bulbocastanum,DQ347958,42,24,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_24661,--
Solanum bulbocastanum,DQ347958,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_25274,--
Solanum bulbocastanum,DQ347958,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26300,--
Solanum bulbocastanum,DQ347958,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26811,--
Solanum bulbocastanum,DQ347958,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27470,--
Solanum bulbocastanum,DQ347958,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27872,--
Solanum bulbocastanum,DQ347958,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29812,--
Solanum bulbocastanum,DQ347958,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29859,--
Solanum bulbocastanum,DQ347958,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31312,--
Solanum bulbocastanum,DQ347958,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32401,--
Solanum bulbocastanum,DQ347958,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33303,--
Solanum caesium,DQ180445,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14175,--
Solanum calileguae,EF068252,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9361,--
Solanum campanulatum,DQ180395,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13423,--
Solanum campechiense,DQ180475,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8946,--
Solanum candidum,AY266250,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11433,--
Solanum candidum,AY266237,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13512,--
Solanum capense,DQ392958,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11553,--
Solanum capsicoides,AY266251,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11971,--
Solanum carolinense,DQ180476,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11432,--
Solanum chenopodinum,DQ180396,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16026,--
Solanum cinereum,DQ180397,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14484,--
Solanum citrullifolium,DQ180477,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11972,--
Solanum clandestinum,DQ180462,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13125,--
Solanum cleistogamum,DQ180478,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14967,--
Solanum coagulans,DQ812105,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11576,--
Solanum conditum,DQ180479,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15511,--
Solanum cordovense,DQ180480,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10282,--
Solanum crinitipes,DQ180481,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8810,--
Solanum crinitum,DQ180482,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11072,--
Solanum crispum,DQ180446,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15668,--
Solanum cyaneopurpureum,DQ392959,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11085,--
Solanum delitescens,DQ180428,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8834,--
Solanum demissum,AC145120,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21877,--
Solanum demissum,AC135288,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24785,--
Solanum demissum,AC166639,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24972,--
Solanum demissum,AC151815,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27180,--
Solanum demissum,AC149301,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27540,--
Solanum demissum,AC149290,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28351,--
Solanum diploconos,DQ180429,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10215,--
Solanum drymophilum,DQ180483,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11517,--
Solanum dulcamara,AY266231,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9026,--
Solanum echinatum,DQ180398,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12430,--
Solanum elaeagnifolium,DQ180399,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10951,--
Solanum etuberosum,DQ180463,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13550,--
Solanum evolvulifolium,DQ180464,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10296,--
Solanum felinum,AY266252,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10306,--
Solanum ferocissimum,DQ180400,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12983,--
Solanum fiebrigii,DQ180447,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15248,--
Solanum fraxinifolium,DQ180465,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8959,--
Solanum furfuraceum,DQ180401,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13506,--
Solanum glaucophyllum,DQ180430,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9610,--
Solanum hastifolium,DQ812106,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10193,--
Solanum havanense,DQ180431,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9196,--
Solanum herculeum,DQ180466,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11438,--
Solanum hindsianum,DQ180402,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15900,--
Solanum hirtum,AY266253,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8947,--
Solanum hirtum,AY266254,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13115,--
Solanum hoehnei,DQ180484,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16173,--
Solanum hyporhodium,AY266238,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9405,--
Solanum hyporhodium,AY266255,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13557,--
Solanum incarceratum,AY559239,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8958,--
Solanum inelegans,DQ180432,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10679,--
Solanum ipomoeoides,DQ180448,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11618,--
Solanum jamaicense,AY266239,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11506,--
Solanum jamaicense,DQ180485,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14762,--
Solanum juglandifolium,DQ180449,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11215,--
Solanum laciniatum,DQ180467,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11963,--
Solanum lasiocarpum,AY266256,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15890,--
Solanum lepidotum,DQ180486,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13223,--
Solanum lidii,DQ180403,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14531,--
Solanum luteoalbum,DQ180433,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12234,--
Solanum luteoalbum,AY266257,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14358,--
Solanum lycocarpum,DQ812107,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8854,--
Solanum lycopersicum,DQ347959,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19,--
Solanum lycopersicum,DQ347959,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_1304,--
Solanum lycopersicum,DQ001746,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1343,--
Solanum lycopersicum,AM087200,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2587,--
Solanum lycopersicum,AY216521,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2613,--
Solanum lycopersicum,AM087200,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3111,--
Solanum lycopersicum,DQ347959,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4674,--
Solanum lycopersicum,AM087200,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5201,--
