Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Pyrococcus horikoshii,--,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_trnQ_31836,--
Pyrococcus horikoshii,--,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_trnQ_32328,--
Pyrococcus horikoshii,--,78,34,22,No,0,tRNA,0,(()()()),((())()()),--,No,CRW,--,CRW_tRNA_trnY1_33706,--
Pyrococcus woesei,AY519654,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_428,--
Pyrrhobryum latifolium,AY044077,42,30,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15147,--
Pyrrhobryum spiniforme,AY524513,56,36,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10354,--
Pyrrhobryum spiniforme,AF023751,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16242,--
Pyrrhobryum vallis-gratiae,AF023754,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8831,--
Pyrus communis,DQ863245,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11575,--
Pyrus communis,AF348564,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_12231,--
Pyrus pyrifolia,AB204876,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12060,--
Pyrus pyrifolia,AJ390369,17,15,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13034,--
Quercus coccifera,AF133649,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9039,--
Quercus coccifera,AF133650,34,26,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9417,--
Quercus coccifera,AF133651,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9933,--
Quercus falcata,AY586318,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8832,--
Quercus falcata,AY525365,37,27,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_17955,--
Quercus ithaburensis,AF133647,32,24,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12609,--
Quercus trojana,AF133648,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10517,--
Quetzalia occidentalis,AY935773,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13290,--
Quintinia verdonii,AJ429712,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27987,--
Racomitrium aciculare,AJ847857,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9681,--
Racomitrium aciculare,AJ879700,43,25,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12083,--
Racomitrium aciculare,AJ879699,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12623,--
Racomitrium aciculare,DQ399636,14,14,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13146,--
Racomitrium carinatum,DQ399637,14,14,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13587,--
Racomitrium heterostichum,DQ399635,14,14,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14337,--
Racopilum cuspidigerum,AY524505,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13056,--
Racopilum spectabile,AY524506,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14422,--
Racopilum tomentosum,AF215904,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10856,--
Radula okamurana,AY251189,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14130,--
Rafnia acuminata,AJ745165,33,25,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13044,--
Rafnia alata,AJ745160,23,15,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11834,--
Rafnia amplexicaulis,AJ745166,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14464,--
Rafnia angulata,AJ745157,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10740,--
Rafnia angulata ,AJ745156,34,26,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12167,--
Rafnia capensis,AJ745174,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10696,--
Rafnia capensis,AJ745170,35,27,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11824,--
Rafnia capensis,AJ745171,34,26,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11277,--
Rafnia capensis,AJ745172,34,26,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9097,--
Rafnia crassifolia,AJ745161,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11269,--
Rafnia diffusa,AJ745167,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15978,--
Rafnia elliptica,AJ745162,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9087,--
Rafnia inaequalis,AJ745164,19,19,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13436,--
Rafnia ovata,AJ745163,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10474,--
Rafnia racemosa,AJ745155,32,24,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9663,--
Rafnia rostrata,AJ745158,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_16196,--
Rafnia schlechteriana,AJ745169,32,24,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12421,--
Rafnia spicata,AJ745168,34,26,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10896,--
Rafnia vlokii,AJ745159,34,26,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14793,--
Raillardella argentea,AY216360,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_3689,--
Raillardella argentea,AY216228,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11193,--
Ralstonia eutropha,AM260480,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1815,--
Ralstonia eutropha,AM260480,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2176,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3053,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3062,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3300,--
Ralstonia eutropha,AM260479,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5689,--
Ralstonia eutropha,AM260479,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5897,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6951,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10878,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16645,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17422,--
Ralstonia eutropha,AM260479,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17775,--
Ralstonia eutropha,AM260479,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18518,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19446,--
Ralstonia eutropha,AM260480,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21494,--
Ralstonia eutropha,AM260480,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23892,--
Ralstonia eutropha,AM260479,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24778,--
Ralstonia eutropha,AM260479,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24796,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25549,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26148,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26427,--
Ralstonia eutropha,AM260480,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27246,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27732,--
Ralstonia eutropha,AM260479,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28941,--
Ralstonia eutropha,AM260479,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29532,--
Ralstonia eutropha,AM260479,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30501,--
Ralstonia eutropha,AM260479,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31198,--
Ralstonia eutropha,AM260479,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31636,--
Ralstonia eutropha,AM260479,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32499,--
Ralstonia eutropha,AM260479,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33245,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_372,--
Ralstonia eutropha,CP000091,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1465,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2868,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3427,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4280,--
Ralstonia eutropha,CP000091,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4531,--
Ralstonia eutropha,CP000090,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5583,--
Ralstonia eutropha,CP000090,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5651,--
Ralstonia eutropha,CP000090,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5806,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6806,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7245,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15644,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16842,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17573,--
Ralstonia eutropha,CP000091,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17791,--
Ralstonia eutropha,CP000090,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18217,--
Ralstonia eutropha,CP000090,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18770,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19206,--
Ralstonia eutropha,CP000091,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20710,--
Ralstonia eutropha,CP000090,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22302,--
Ralstonia eutropha,CP000091,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23234,--
Ralstonia eutropha,CP000090,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24331,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25667,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26256,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26820,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27253,--
Ralstonia eutropha,CP000091,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27392,--
Ralstonia eutropha,CP000090,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28811,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29443,--
Ralstonia eutropha,CP000091,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30210,--
Ralstonia eutropha,CP000090,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30729,--
Ralstonia eutropha,CP000090,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31094,--
Ralstonia eutropha,CP000090,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31120,--
Ralstonia eutropha,CP000090,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32421,--
Ralstonia eutropha,CP000090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33460,--
Ralstonia metallidurans,CP000353,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1355,--
Ralstonia metallidurans,CP000353,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1444,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2261,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2708,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3830,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4144,--
Ralstonia metallidurans,CP000352,75,31,22,No,0,tRNA,0,(()()()),((()()())),--,No,CRW,--,CRW_tRNA_N_5206,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5832,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6164,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6414,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7122,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7726,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15393,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17361,--
Ralstonia metallidurans,CP000352,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18126,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18567,--
Ralstonia metallidurans,CP000352,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18853,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20148,--
Ralstonia metallidurans,CP000353,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20768,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22157,--
Ralstonia metallidurans,CP000353,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23904,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24168,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26296,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26877,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26988,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27262,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27573,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28623,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28845,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29637,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30230,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31117,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31171,--
Ralstonia metallidurans,CP000352,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32254,--
Ralstonia metallidurans,CP000352,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33490,--
Ralstonia pickettii,AY847456,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2479,--
Ralstonia pickettii,AY847457,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3327,--
Ralstonia pickettii,AY847457,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20738,--
Ralstonia pickettii,AY847456,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22252,--
Ralstonia solanacearum,AY383556,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_807,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1151,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1257,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1616,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1763,--
Ralstonia solanacearum,AL646053,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3889,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),((()()())),--,No,CRW,--,CRW_tRNA_N_5147,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5570,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5962,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6320,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6822,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7082,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10318,--
Ralstonia solanacearum,AL646052,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16861,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17541,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18389,--
Ralstonia solanacearum,AL646052,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18809,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19517,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20718,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21042,--
Ralstonia solanacearum,AY383556,69,39,15,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_21448,--
Ralstonia solanacearum,AL646053,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23305,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26102,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26342,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28162,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28311,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28727,--
Ralstonia solanacearum,AL646052,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29281,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30358,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31304,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31580,--
Ralstonia solanacearum,AL646052,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32739,--
Ralstonia solanacearum,AL646052,76,32,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32942,--
Ramonda myconi,AJ492301,62,42,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13330,--
Ranunculus macranthus,DQ359689,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2768,--
Ranunculus macranthus,DQ359689,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3378,--
Ranunculus macranthus,DQ359689,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4880,--
Ranunculus macranthus,DQ359689,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5606,--
Ranunculus macranthus,DQ359689,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8368,--
Ranunculus macranthus,DQ359689,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12962,--
Ranunculus macranthus,DQ359689,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17479,--
Ranunculus macranthus,DQ359689,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18138,--
Ranunculus macranthus,DQ359689,23,23,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_20449,--
Ranunculus macranthus,DQ359689,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21195,--
Ranunculus macranthus,DQ359689,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21514,--
Ranunculus macranthus,DQ359689,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25561,--
Ranunculus macranthus,DQ359689,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28160,--
