Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID,Reference
Bacillus thuringiensis,CP000485,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7519,--
Bacillus thuringiensis,CP000485,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7793,--
Bacillus thuringiensis,CP000485,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7978,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8562,--
Bacillus thuringiensis,CP000485,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8828,--
Bacillus thuringiensis,CP000485,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10203,--
Bacillus thuringiensis,CP000485,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12567,--
Bacillus thuringiensis,CP000485,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12734,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16599,--
Bacillus thuringiensis,CP000485,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17127,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17252,--
Bacillus thuringiensis,CP000485,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17388,--
Bacillus thuringiensis,CP000485,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17685,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18094,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18369,--
Bacillus thuringiensis,CP000485,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18719,--
Bacillus thuringiensis,CP000485,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18778,--
Bacillus thuringiensis,CP000485,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20115,--
Bacillus thuringiensis,CP000485,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20196,--
Bacillus thuringiensis,CP000485,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21789,--
Bacillus thuringiensis,CP000485,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22978,--
Bacillus thuringiensis,CP000485,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23360,--
Bacillus thuringiensis,CP000485,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24869,--
Bacillus thuringiensis,CP000485,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25349,--
Bacillus thuringiensis,CP000485,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25536,--
Bacillus thuringiensis,CP000485,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25783,--
Bacillus thuringiensis,CP000485,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25801,--
Bacillus thuringiensis,CP000485,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26253,--
Bacillus thuringiensis,CP000485,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26882,--
Bacillus thuringiensis,CP000485,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27669,--
Bacillus thuringiensis,CP000485,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28410,--
Bacillus thuringiensis,CP000485,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28533,--
Bacillus thuringiensis,CP000485,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28793,--
Bacillus thuringiensis,CP000485,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28926,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29028,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29126,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29546,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29843,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30104,--
Bacillus thuringiensis,CP000485,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30591,--
Bacillus thuringiensis,CP000485,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30699,--
Bacillus thuringiensis,CP000485,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30950,--
Bacillus thuringiensis,CP000485,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31370,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31865,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32042,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32272,--
Bacillus thuringiensis,CP000485,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32723,--
Bacillus thuringiensis,CP000485,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32956,--
Bacillus thuringiensis,CP000485,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33565,--
Bacillus weihenstephanensis,AJ420063,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3621,--
Bacillus weihenstephanensis,AJ420062,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4450,--
Bacillus weihenstephanensis,AJ420063,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23138,--
Bacillus weihenstephanensis,AJ420061,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23341,--
Bacillus weihenstephanensis,AJ420062,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24741,--
Bacterium ,AY962315,81,37,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_295,--
Bacterium ,AY534290,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_326,--
Bacterium ,AY534289,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_426,--
Bacterium ,AY534293,73,35,19,No,0,tRNA,0,(()()()),(()()(())),--,No,CRW,--,CRW_tRNA_N_1277,--
Bacterium ,DQ010159,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3484,--
Bacterium ,DQ010158,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4290,--
Bacterium ,AF429957,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17704,--
Bacterium ,AY534289,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20854,--
Bacterium ,AY534294,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21444,--
Bacterium ,AY534291,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21930,--
Bacterium ,AY534293,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22320,--
Bacterium ,AY534295,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22977,--
Bacterium ,AY962323,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23459,--
Bacterium ,DQ010158,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23673,--
Bacterium ,DQ010159,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25044,--
Bacterium 106,AY934390,75,35,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_138,--
Bacterium 106,AY934186,72,36,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_825,--
Bacterium 106,AY934153,72,36,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2939,--
Bacterium 106,AY934245,73,37,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3442,--
Bacterium 106,AY934244,73,39,17,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4338,--
Bacterium 106,AY934027,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7609,--
Bacterium 106,AY934244,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20780,--
Bacterium 106,AY934186,76,36,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22026,--
Bacterium 106,AY934245,76,34,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22145,--
Bacterium 106,AY934390,79,37,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23304,--
Bacterium 106,AY934153,76,36,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24047,--
Bacterium 159,AY458631,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1312,--
Bacterium 159,AY458631,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21438,--
Bacterium 311,AY934142,72,36,18,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2593,--
Bacterium 311,AY934142,76,36,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22842,--
Bacterium 311,AY933891,77,35,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24595,--
Bacterium 314,AY458634,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20100,--
Bacterium 314,AY458634,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27108,--
Bacterium 439,AY458636,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6503,--
Bacterium 440,AY458637,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4096,--
Bacterium 440,AY458637,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20932,--
Bacterium 463,AY458641,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4179,--
Bacterium 463,AY458641,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21433,--
Bacterium 578,AY458646,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3270,--
Bacterium 578,AY458646,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25283,--
Bacterium 580,AY458647,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2408,--
Bacterium 580,AY458647,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24382,--
Bacterium 580,AY458647,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28260,--
Bacterium MB13C05,AY033318,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1139,--
Bacterium MB13C05,AY033318,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24670,--
Bacterium NAZ3,AF268428,78,36,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22358,--
Bacterium NAZ4,AF268429,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24503,--
Bacterium NAZ5,AF268430,73,43,15,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_20809,--
Bacterium NAZ7,AF268432,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21144,--
Bacterium NAZ8,AF268433,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2603,--
Bacterium NAZ8,AF268433,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22075,--
Bacteroides fragilis,CR626927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_624,--
Bacteroides fragilis,CR626927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1060,--
Bacteroides fragilis,CR626927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1274,--
Bacteroides fragilis,CR626927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1399,--
Bacteroides fragilis,CR626927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2471,--
Bacteroides fragilis,CR626927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3079,--
Bacteroides fragilis,CR626927,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5058,--
Bacteroides fragilis,CR626927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5488,--
Bacteroides fragilis,CR626927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5938,--
Bacteroides fragilis,CR626927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6072,--
Bacteroides fragilis,CR626927,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8764,--
Bacteroides fragilis,CR626927,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12193,--
Bacteroides fragilis,CR626927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16309,--
Bacteroides fragilis,CR626927,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17088,--
Bacteroides fragilis,CR626927,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17432,--
Bacteroides fragilis,CR626927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18022,--
Bacteroides fragilis,CR626927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18100,--
Bacteroides fragilis,CR626927,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18147,--
Bacteroides fragilis,CR626927,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18612,--
Bacteroides fragilis,CR626927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19390,--
Bacteroides fragilis,CR626927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20794,--
Bacteroides fragilis,CR626927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21239,--
Bacteroides fragilis,CR626927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22212,--
Bacteroides fragilis,CR626927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22559,--
Bacteroides fragilis,CR626927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24673,--
Bacteroides fragilis,CR626927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24689,--
Bacteroides fragilis,CR626927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25772,--
Bacteroides fragilis,CR626927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26147,--
Bacteroides fragilis,CR626927,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26782,--
Bacteroides fragilis,CR626927,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26968,--
Bacteroides fragilis,CR626927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27188,--
Bacteroides fragilis,CR626927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27797,--
Bacteroides fragilis,CR626927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30017,--
Bacteroides fragilis,CR626927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30060,--
Bacteroides fragilis,CR626927,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30570,--
Bacteroides fragilis,CR626927,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30793,--
Bacteroides fragilis,CR626927,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31012,--
Bacteroides fragilis,CR626927,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31193,--
Bacteroides fragilis,CR626927,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32816,--
Bacteroides fragilis,CR626927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32822,--
Bacteroides fragilis,CR626927,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32931,--
Bacteroides fragilis,CR626927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33337,--
Bacteroides fragilis,AP006841,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4860,--
Bacteroides fragilis,AP006841,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5419,--
Bacteroides fragilis,AP006841,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5654,--
Bacteroides fragilis,AP006841,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5658,--
Bacteroides fragilis,AP006841,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9268,--
Bacteroides fragilis,AP006841,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_14749,--
Bacteroides fragilis,AP006841,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16744,--
Bacteroides fragilis,AP006841,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17324,--
Bacteroides fragilis,AP006841,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17340,--
Bacteroides fragilis,AP006841,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17595,--
Bacteroides fragilis,AP006841,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17674,--
Bacteroides fragilis,AP006841,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17956,--
Bacteroides fragilis,AP006841,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18379,--
Bacteroides fragilis,AP006841,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19203,--
Bacteroides fragilis,AP006841,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20868,--
Bacteroides fragilis,AP006841,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22453,--
Bacteroides fragilis,AP006841,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22519,--
Bacteroides fragilis,AP006841,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24363,--
Bacteroides fragilis,AP006841,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25012,--
Bacteroides fragilis,AP006841,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25110,--
Bacteroides fragilis,AP006841,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25394,--
Bacteroides fragilis,AP006841,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25679,--
Bacteroides fragilis,AP006841,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26522,--
Bacteroides fragilis,AP006841,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27093,--
Bacteroides fragilis,AP006841,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27478,--
Bacteroides fragilis,AP006841,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28234,--
Bacteroides fragilis,AP006841,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29609,--
Bacteroides fragilis,AP006841,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30004,--
Bacteroides fragilis,AP006841,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30925,--
Bacteroides fragilis,AP006841,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31904,--
Bacteroides fragilis,AP006841,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32536,--
Bacteroides fragilis,AP006841,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32852,--
Bacteroides fragilis,AP006841,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33296,--
Bacteroides thetaiotaomicron,AE015928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_814,--
Bacteroides thetaiotaomicron,AE015928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1048,--
Bacteroides thetaiotaomicron,AE015928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2286,--
Bacteroides thetaiotaomicron,AE015928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2756,--
Bacteroides thetaiotaomicron,AE015928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2905,--
Bacteroides thetaiotaomicron,AE015928,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4762,--
Bacteroides thetaiotaomicron,AE015928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5331,--
Bacteroides thetaiotaomicron,AE015928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6057,--
Bacteroides thetaiotaomicron,AE015928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6525,--
Bacteroides thetaiotaomicron,AE015928,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10163,--
Bacteroides thetaiotaomicron,AE015928,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_14299,--
Bacteroides thetaiotaomicron,AE015928,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16454,--
Bacteroides thetaiotaomicron,AE015928,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17081,--
Bacteroides thetaiotaomicron,AE015928,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17631,--
Bacteroides thetaiotaomicron,AE015928,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17705,--
Bacteroides thetaiotaomicron,AE015928,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18438,--
Bacteroides thetaiotaomicron,AE015928,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18621,--
Bacteroides thetaiotaomicron,AE015928,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18847,--
Bacteroides thetaiotaomicron,AE015928,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18964,--
Bacteroides thetaiotaomicron,AE015928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22623,--
Bacteroides thetaiotaomicron,AE015928,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22864,--
